config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_only,0,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.9375,0.967741935483871,7
distance_only,0,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,0,OpenData__Semantically-Joinable__miller2_vertical_70_ac4_av,1849,35,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Joinable__prospect_vertical_50_ec_ev,272,11,1.0,1.0,1.0,7
distance_only,0,TPC-DI__Joinable__prospect_vertical_70_ac1_ev,342,15,1.0,0.6,0.75,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,1.0,0.6666666666666666,0.8,7
distance_only,0,OpenData__Unionable__miller2_horizontal_0_ac1_ev,2601,51,1.0,0.1568627450980392,0.2711864406779661,7
distance_only,0,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.3333333333333333,0.5,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,0,ChEMBL__Joinable__assays_vertical_1_ec_ev,144,1,1.0,1.0,1.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,1.0,0.13725490196078433,0.2413793103448276,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Joinable__assays_vertical_30_ac3_ev,210,6,1.0,0.3333333333333333,0.5,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_50_ac3_av,289,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_70_ac5_ev,342,15,0.0,0.0,0.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,ChEMBL__Joinable__assays_vertical_50_ac2_ev,289,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,Wikidata__Musicians__Musicians_unionable,400,19,0.9411764705882353,0.8421052631578947,0.8888888888888888,7
distance_only,0,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.8181818181818182,0.9,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,1.0,0.5,0.6666666666666666,7
distance_only,0,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.1568627450980392,0.2711864406779661,7
distance_only,0,ChEMBL__Joinable__assays_vertical_50_ec_ev,289,11,1.0,1.0,1.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,1.0,0.0625,0.11764705882352941,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,0,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.1875,0.3157894736842105,7
distance_only,0,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.0784313725490196,0.14545454545454545,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac3_ev,380,16,1.0,0.1875,0.3157894736842105,7
distance_only,0,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,1.0,0.0784313725490196,0.14545454545454545,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac4_av,272,11,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,1.0,1.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.25,0.4,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac5_av,272,11,0.0,0.0,0.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.0,0.0,0.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_1_ac2_av,144,1,0.0,0.0,0.0,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ac5_ev,380,16,1.0,0.3125,0.47619047619047616,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,1.0,0.06666666666666667,0.125,7
distance_only,0,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,0.8461538461538461,0.6875,0.7586206896551724,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,1.0,1.0,1.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.1568627450980392,0.2711864406779661,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,1.0,1.0,1.0,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_30_ac1_av,210,6,1.0,0.5,0.6666666666666666,7
distance_only,0,Magellan__dblp_acm,25,5,1.0,0.6,0.75,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_30_ac2_av,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,0,Magellan__dblp_scholar,25,5,1.0,0.4,0.5714285714285714,7
distance_only,0,OpenData__Unionable__miller2_horizontal_50_ac3_av,2601,51,1.0,0.0784313725490196,0.14545454545454545,7
