method,pair_id,runtime_sec_pair,runtime_note
Distribution Based,TPC-DI__prospect_horizontal_100_ac4_av_source.csv__prospect_horizontal_100_ac4_av_target.csv,23.105263710021973,final consolidated runtime per table pair
Cupid,TPC-DI__prospect_vertical_30_ac3_ev_source.csv__prospect_vertical_30_ac3_ev_target.csv,8.287046194076538,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_50_50_ac4_av_source.csv__assays_both_50_50_ac4_av_target.csv,7.866548299789429,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_50_1_ac4_ev_source.csv__assays_both_50_1_ac4_ev_target.csv,22.6103904247284,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_vertical_1_ac5_av_source.csv__prospect_vertical_1_ac5_av_target.csv,7.654979705810547,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_50_1_ac1_ev_source.csv__assays_both_50_1_ac1_ev_target.csv,24.1607129573822,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac2_ev_source.csv__assays_vertical_1_ac2_ev_target.csv,19.32814192771912,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_50_1_ac5_ev_source.csv__prospect_both_50_1_ac5_ev_target.csv,5.446961164474487,final consolidated runtime per table pair
Distribution Based,OpenData__miller2_both_0_30_ec_ev_source.csv__miller2_both_0_30_ec_ev_target.csv,29.68066143989563,final consolidated runtime per table pair
COMA,OpenData__miller2_both_50_1_ec_ev_source.csv__miller2_both_50_1_ec_ev_target.csv,2.018271923065185,final consolidated runtime per table pair
COMA,OpenData__miller2_both_50_30_ac5_av_source.csv__miller2_both_50_30_ac5_av_target.csv,2.385931968688965,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_vertical_1_ac2_av_source.csv__assays_vertical_1_ac2_av_target.csv,64.55949783325195,final consolidated runtime per table pair
Cupid,ChEMBL__assays_vertical_1_ac1_av_source.csv__assays_vertical_1_ac1_av_target.csv,35.43866419792175,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_0_1_ac2_ev_source.csv__prospect_both_0_1_ac2_ev_target.csv,5.090871095657349,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_vertical_1_ac5_ev_source.csv__assays_vertical_1_ac5_ev_target.csv,63.22186827659607,final consolidated runtime per table pair
Similarity Flooding,TPC-DI__prospect_both_50_1_ac4_av_source.csv__prospect_both_50_1_ac4_av_target.csv,0.2476751804351806,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_0_1_ac5_ev_source.csv__miller2_both_0_1_ac5_ev_target.csv,129.06053185462952,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_50_50_ac1_av_source.csv__miller2_both_50_50_ac1_av_target.csv,175.87849640846252,final consolidated runtime per table pair
COMA,OpenData__miller2_vertical_1_ac1_ev_source.csv__miller2_vertical_1_ac1_ev_target.csv,2.120885133743286,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_50_1_ec_av_source.csv__assays_both_50_1_ec_av_target.csv,15.03293228149414,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac1_ev_source.csv__assays_vertical_1_ac1_ev_target.csv,24.0836124420166,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_50_1_ac1_av_source.csv__assays_both_50_1_ac1_av_target.csv,16.77538299560547,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_both_0_1_ec_ev_source.csv__assays_both_0_1_ec_ev_target.csv,55.11905574798584,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac5_ev_source.csv__miller2_both_50_1_ac5_ev_target.csv,136.7828938961029,final consolidated runtime per table pair
COMA,ChEMBL__assays_both_0_50_ac5_av_source.csv__assays_both_0_50_ac5_av_target.csv,1.4134552478790283,final consolidated runtime per table pair
COMA,OpenData__miller2_vertical_1_ec_av_source.csv__miller2_vertical_1_ec_av_target.csv,1.9856173992156985,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_50_1_ac3_ev_source.csv__prospect_both_50_1_ac3_ev_target.csv,5.475634813308716,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac2_av_source.csv__assays_vertical_1_ac2_av_target.csv,22.39150977134705,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_vertical_1_ac5_ev_source.csv__prospect_vertical_1_ac5_ev_target.csv,5.847555160522461,final consolidated runtime per table pair
COMA,OpenData__miller2_both_50_1_ac1_ev_source.csv__miller2_both_50_1_ac1_ev_target.csv,2.014193058013916,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac3_av_source.csv__assays_vertical_1_ac3_av_target.csv,22.4983389377594,final consolidated runtime per table pair
LLMATCH,miller2_vertical_1_ac1_av,19.637940168380737,final consolidated runtime per table pair
LLMATCH,miller2_both_50_1_ac1_ev,33.24488878250122,final consolidated runtime per table pair
Cupid,ChEMBL__assays_both_0_1_ac1_av_source.csv__assays_both_0_1_ac1_av_target.csv,31.385863542556763,final consolidated runtime per table pair
Cupid,ChEMBL__assays_both_0_1_ac1_ev_source.csv__assays_both_0_1_ac1_ev_target.csv,30.660118579864506,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac1_ev_source.csv__miller2_both_50_1_ac1_ev_target.csv,133.8710331916809,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_0_50_ac4_av_source.csv__prospect_both_0_50_ac4_av_target.csv,1.627232551574707,final consolidated runtime per table pair
Similarity Flooding,TPC-DI__prospect_both_0_1_ac2_ev_source.csv__prospect_both_0_1_ac2_ev_target.csv,0.1766881942749023,final consolidated runtime per table pair
LLMATCH,miller2_vertical_1_ac3_av,19.912320852279663,final consolidated runtime per table pair
COMA++,ChEMBL__assays_both_0_50_ac5_ev_source.csv__assays_both_0_50_ac5_ev_target.csv,21.73730969429016,final consolidated runtime per table pair
SMUTF,miller2_both_0_1_ac2_ev,45.70195960998535,final consolidated runtime per table pair
Cupid,TPC-DI__prospect_vertical_30_ac3_av_source.csv__prospect_vertical_30_ac3_av_target.csv,7.998206377029419,final consolidated runtime per table pair
COMA++,OpenData__miller2_vertical_1_ac2_av_source.csv__miller2_vertical_1_ac2_av_target.csv,132.3170144557953,final consolidated runtime per table pair
LLMATCH,miller2_both_0_1_ac4_av,32.35670304298401,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac1_av_source.csv__miller2_both_50_1_ac1_av_target.csv,128.869615316391,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac3_av_source.csv__miller2_both_50_1_ac3_av_target.csv,128.7167611122131,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_vertical_50_ac5_av_source.csv__assays_vertical_50_ac5_av_target.csv,1.148508071899414,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_vertical_50_ac5_ev_source.csv__assays_vertical_50_ac5_ev_target.csv,0.9881601333618164,final consolidated runtime per table pair
COMA,OpenData__miller2_both_50_70_ac5_ev_source.csv__miller2_both_50_70_ac5_ev_target.csv,2.9439005851745605,final consolidated runtime per table pair
Similarity Flooding,OpenData__miller2_vertical_30_ac5_ev_source.csv__miller2_vertical_30_ac5_ev_target.csv,5.260740041732788,final consolidated runtime per table pair
Similarity Flooding,OpenData__miller2_both_0_70_ac5_av_source.csv__miller2_both_0_70_ac5_av_target.csv,9.769432783126833,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_vertical_70_ac5_ev_source.csv__prospect_vertical_70_ac5_ev_target.csv,23.133192777633667,final consolidated runtime per table pair
Distribution Based,OpenData__miller2_vertical_50_ec_ev_source.csv__miller2_vertical_50_ec_ev_target.csv,86.53805708885193,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_0_70_ac4_ev_source.csv__assays_both_0_70_ac4_ev_target.csv,4.8049635887146,final consolidated runtime per table pair
Cupid,OpenData__miller2_vertical_70_ac2_ev_source.csv__miller2_vertical_70_ac2_ev_target.csv,163.32440781593323,final consolidated runtime per table pair
COMA++,OpenData__miller2_vertical_30_ac5_av_source.csv__miller2_vertical_30_ac5_av_target.csv,214.7952628135681,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_50_70_ec_av_source.csv__assays_both_50_70_ec_av_target.csv,11.717409133911133,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_0_70_ac5_av_source.csv__prospect_both_0_70_ac5_av_target.csv,12.707335948944092,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_horizontal_50_ac5_ev_source.csv__prospect_horizontal_50_ac5_ev_target.csv,18.85404825210572,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_50_70_ac3_av_source.csv__miller2_both_50_70_ac3_av_target.csv,211.95493340492249,final consolidated runtime per table pair
MagnetoFT,OpenData__miller2_both_0_30_ac5_av_source.csv__miller2_both_0_30_ac5_av_target.csv,12.219331741333008,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_vertical_30_ac5_ev_source.csv__assays_vertical_30_ac5_ev_target.csv,0.6604964733123779,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_0_50_ac5_ev_source.csv__assays_both_0_50_ac5_ev_target.csv,3.5778818130493164,final consolidated runtime per table pair
COMA++,ChEMBL__assays_both_50_50_ac4_av_source.csv__assays_both_50_50_ac4_av_target.csv,25.27670454978943,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_50_50_ec_av_source.csv__miller2_both_50_50_ec_av_target.csv,175.21020603179932,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_70_ac5_av_source.csv__miller2_both_50_70_ac5_av_target.csv,347.9890778064728,final consolidated runtime per table pair
COMA++,ChEMBL__assays_both_0_50_ac4_av_source.csv__assays_both_0_50_ac4_av_target.csv,28.27589249610901,final consolidated runtime per table pair
COMA,ChEMBL__assays_both_0_50_ac4_av_source.csv__assays_both_0_50_ac4_av_target.csv,1.4384407997131348,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_50_30_ac1_av_source.csv__miller2_both_50_30_ac1_av_target.csv,143.38825917243958,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_0_30_ac5_ev_source.csv__prospect_both_0_30_ac5_ev_target.csv,8.416091918945312,final consolidated runtime per table pair
MagnetoFT,OpenData__miller2_both_50_30_ac3_ev_source.csv__miller2_both_50_30_ac3_ev_target.csv,10.585537195205688,final consolidated runtime per table pair
COMA,TPC-DI__prospect_vertical_50_ac4_ev_source.csv__prospect_vertical_50_ac4_ev_target.csv,1.6434409618377686,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_horizontal_100_ac4_ev_source.csv__assays_horizontal_100_ac4_ev_target.csv,2.321068525314331,final consolidated runtime per table pair
ISResMat,OpenData__miller2_vertical_50_ac4_av_source.csv__miller2_vertical_50_ac4_av_target.csv,176.9504566192627,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_0_30_ac4_av_source.csv__miller2_both_0_30_ac4_av_target.csv,124.59783267974854,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_both_0_50_ac5_av_source.csv__assays_both_0_50_ac5_av_target.csv,0.9489035606384276,final consolidated runtime per table pair
COMA,OpenData__miller2_vertical_30_ac4_ev_source.csv__miller2_vertical_30_ac4_ev_target.csv,2.5681560039520264,final consolidated runtime per table pair
Similarity Flooding,TPC-DI__prospect_both_0_70_ac5_av_source.csv__prospect_both_0_70_ac5_av_target.csv,0.9082269668579102,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_horizontal_100_ac5_ev_source.csv__prospect_horizontal_100_ac5_ev_target.csv,20.542149782180783,final consolidated runtime per table pair
ISResMat,OpenData__miller2_both_0_30_ac5_av_source.csv__miller2_both_0_30_ac5_av_target.csv,123.52267813682556,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac2_av_source.csv__miller2_both_50_1_ac2_av_target.csv,128.61347699165344,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_50_1_ac2_ev_source.csv__miller2_both_50_1_ac2_ev_target.csv,35.15007567405701,final consolidated runtime per table pair
LLMATCH,miller2_both_50_1_ac2_av,21.651152849197388,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_0_30_ac4_av_source.csv__assays_both_0_30_ac4_av_target.csv,3.810214519500733,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac4_ev_source.csv__assays_vertical_1_ac4_ev_target.csv,22.16559100151062,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_50_1_ac3_av_source.csv__miller2_both_50_1_ac3_av_target.csv,39.23358488082886,final consolidated runtime per table pair
MagnetoFT,ChEMBL__assays_both_0_1_ec_ev_source.csv__assays_both_0_1_ec_ev_target.csv,3.626157522201538,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_50_1_ac4_av_source.csv__assays_both_50_1_ac4_av_target.csv,25.68430233001709,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_vertical_1_ac2_av_source.csv__miller2_vertical_1_ac2_av_target.csv,38.74103093147278,final consolidated runtime per table pair
COMA,ChEMBL__assays_vertical_30_ac5_ev_source.csv__assays_vertical_30_ac5_ev_target.csv,1.3913283348083496,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_vertical_1_ac5_av_source.csv__assays_vertical_1_ac5_av_target.csv,25.37655973434448,final consolidated runtime per table pair
SMUTF,miller2_vertical_1_ac3_ev,75.9755585193634,final consolidated runtime per table pair
Distribution Based,Magellan__beeradvo_ratebeer_source.csv__beeradvo_ratebeer_target.csv,1.169797420501709,final consolidated runtime per table pair
Cupid,ChEMBL__assays_vertical_50_ac5_av_source.csv__assays_vertical_50_ac5_av_target.csv,64.376633644104,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_0_1_ac2_av_source.csv__miller2_both_0_1_ac2_av_target.csv,38.64136695861816,final consolidated runtime per table pair
Magneto,OpenData__miller2_both_50_30_ac5_av_source.csv__miller2_both_50_30_ac5_av_target.csv,9.420782804489136,final consolidated runtime per table pair
MagnetoFT,ChEMBL__assays_both_0_1_ec_av_source.csv__assays_both_0_1_ec_av_target.csv,3.4631364345550537,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_1_ac2_ev_source.csv__miller2_both_50_1_ac2_ev_target.csv,133.4815697669983,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_0_1_ac5_av_source.csv__assays_both_0_1_ac5_av_target.csv,29.86283850669861,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_both_0_30_ac4_av_source.csv__assays_both_0_30_ac4_av_target.csv,0.6331822872161865,final consolidated runtime per table pair
SMUTF,miller2_vertical_1_ac5_ev,96.29413843154909,final consolidated runtime per table pair
SMUTF,miller2_vertical_1_ac4_ev,94.3111171722412,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_horizontal_50_ac4_av_source.csv__assays_horizontal_50_ac4_av_target.csv,10.667375087738035,final consolidated runtime per table pair
Similarity Flooding,TPC-DI__prospect_both_50_1_ac2_ev_source.csv__prospect_both_50_1_ac2_ev_target.csv,0.1793611049652099,final consolidated runtime per table pair
COMA++,ChEMBL__assays_both_50_30_ac5_av_source.csv__assays_both_50_30_ac5_av_target.csv,29.09096908569336,final consolidated runtime per table pair
Cupid,ChEMBL__assays_vertical_1_ec_ev_source.csv__assays_vertical_1_ec_ev_target.csv,22.616386890411377,final consolidated runtime per table pair
LLMATCH,miller2_both_50_1_ac2_ev,21.8061420917511,final consolidated runtime per table pair
SMUTF,miller2_both_0_1_ac3_ev,50.30471587181091,final consolidated runtime per table pair
Cupid,OpenData__miller2_both_0_50_ac2_av_source.csv__miller2_both_0_50_ac2_av_target.csv,94.66019654273988,final consolidated runtime per table pair
Cupid,ChEMBL__assays_both_0_1_ec_ev_source.csv__assays_both_0_1_ec_ev_target.csv,21.8146448135376,final consolidated runtime per table pair
LLMATCH,miller2_both_50_1_ac5_ev,23.6834077835083,final consolidated runtime per table pair
Similarity Flooding,TPC-DI__prospect_both_50_1_ac2_av_source.csv__prospect_both_50_1_ac2_av_target.csv,0.1951634883880615,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_vertical_1_ac1_ev_source.csv__prospect_vertical_1_ac1_ev_target.csv,9.452054977416992,final consolidated runtime per table pair
