config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
syn_topological,5,OpenData__Joinable__miller2_both_50_70_ac4_ev,1849,35,1.0,0.8857142857142857,0.9393939393939394,53
syn_topological,5,OpenData__View -Unionable__miller2_both_0_30_ac3_ev,1089,15,1.0,0.7333333333333333,0.8461538461538461,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_vertical_30_ac4_av,210,6,1.0,0.5,0.6666666666666666,53
syn_topological,5,OpenData__View -Unionable__miller2_both_0_30_ac4_ev,1089,15,1.0,0.9333333333333333,0.9655172413793104,53
syn_topological,5,OpenData__View -Unionable__miller2_both_0_30_ac5_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_vertical_70_ec_av,380,16,1.0,0.1875,0.3157894736842105,53
syn_topological,5,TPC-DI__Unionable__prospect_horizontal_100_ac3_av,484,22,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,5,TPC-DI__Unionable__prospect_horizontal_100_ac3_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,5,OpenData__Joinable__miller2_vertical_50_ac4_ev,1444,25,0.9583333333333334,0.92,0.9387755102040817,53
syn_topological,5,OpenData__View -Unionable__miller2_both_0_70_ac2_av,1849,35,1.0,0.6,0.75,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_0_ac4_av,529,23,1.0,0.4782608695652174,0.6470588235294118,53
syn_topological,5,TPC-DI__Unionable__prospect_horizontal_100_ec_ev,484,22,1.0,0.4090909090909091,0.5806451612903226,53
syn_topological,5,OpenData__Joinable__miller2_vertical_70_ac3_ev,1849,35,1.0,0.6857142857142857,0.8135593220338984,53
syn_topological,5,OpenData__Joinable__miller2_vertical_70_ec_ev,1849,35,1.0,0.7714285714285715,0.8709677419354839,53
syn_topological,5,TPC-DI__Unionable__prospect_horizontal_50_ac3_av,484,22,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_both_50_1_ac2_av,676,1,1.0,1.0,1.0,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_100_ac3_av,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,5,TPC-DI__Joinable__prospect_both_50_1_ac5_ev,132,1,0.0,0.0,0.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac1_av,132,1,0.0,0.0,0.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac2_av,132,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_100_ec_av,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac4_av,132,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_50_ac2_ev,529,23,1.0,0.782608695652174,0.8780487804878049,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ec_av,132,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_50_ac4_av,529,23,1.0,0.6521739130434783,0.7894736842105263,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_both_50_70_ac2_av,1849,35,1.0,0.5714285714285714,0.7272727272727273,53
syn_topological,5,TPC-DI__Joinable__prospect_both_50_50_ac5_ev,272,11,1.0,0.45454545454545453,0.625,53
